,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
106,0.07369823455810547,0.0047657558261818885,0.0015310287475585938,0.000827989282163222,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.9852941176470589,0.9402573529411766,0.9255514705882354,0.9480698529411766,0.9618844696969697,0.9521916715421994,0.020308075237868862,65,0.9549479166666665,0.9662615740740741,0.9383825231481482,0.9569010416666668,0.9422104779411766,0.9517407066993464,0.010168944586675712
107,0.06513781547546386,0.012239270870022535,0.001036214828491211,9.201912005279502e-05,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.9618566176470589,0.7674632352941178,0.9696691176470589,0.9071691176470589,0.9223484848484849,0.9056672713238485,0.07305610820551431,133,0.959794560185185,0.9084056712962962,0.9669994212962963,0.9203269675925925,0.9460018382352942,0.9403056917211329,0.022545855489030323
108,0.09663519859313965,0.01772020122101726,0.0011970043182373048,0.0003293542453119897,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.9852941176470589,0.9177389705882354,0.807904411764706,0.9333639705882353,0.984375,0.9256153765187056,0.06480712986950586,109,0.9566984953703703,0.9701678240740741,0.8569010416666668,0.9678096064814814,0.9662224264705883,0.9435598788126363,0.04357063325208986
109,0.08349099159240722,0.02716365751353819,0.0014583110809326173,0.0008757985097990737,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.5147058823529411,0.8589154411764706,0.9549632352941178,0.9333639705882353,0.984375,0.8489884067123782,0.17241756922447374,145,0.4937355324074074,0.923972800925926,0.9529947916666668,0.9699652777777776,0.964499080882353,0.8610334967320263,0.1843351786289557
110,0.07721781730651855,0.035621171135941196,0.0011288642883300782,0.00018856780900187954,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.9117647058823528,0.5,0.5,0.903952205882353,0.9618844696969697,0.7550982636268859,0.2095826972019047,153,0.9440393518518517,0.5037037037037038,0.5000000000000001,0.9292245370370369,0.9443933823529412,0.7642721949891067,0.21433846116181818
111,0.08206453323364257,0.015772299470377237,0.0011258602142333984,0.00011944208303215331,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 9}",0.8823529411764706,0.880514705882353,0.9696691176470589,0.9186580882352942,0.9467329545454546,0.9195300453561235,0.03511138739356988,117,0.9070023148148147,0.9627604166666669,0.9662615740740741,0.9457899305555555,0.9404871323529412,0.9444602736928106,0.021122710308871414
112,0.1666884422302246,0.004834868853916349,0.0013918876647949219,9.890055577088415e-05,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.9411764705882354,0.9324448529411766,0.9774816176470589,0.9480698529411766,0.984375,0.9566529832792013,0.020484179626419664,53,0.9566984953703703,0.969965277777778,0.9586516203703704,0.9660590277777776,0.9534696691176472,0.9609688180827888,0.006110463456899834
113,0.10554680824279786,0.003255753065438427,0.0017589569091796876,0.0003225097064377177,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 3}",1.0,0.9315257352941178,0.9696691176470589,0.9480698529411766,0.984375,0.9666918531216168,0.024565798833130006,13,0.9430266203703703,0.9641059027777779,0.9599971064814816,0.973466435185185,0.9588694852941178,0.9598931100217865,0.00987441010698193
114,0.12425799369812011,0.02393119908766771,0.0014335155487060548,0.00021163554435598442,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 4}",0.9921875,0.9296875,0.9696691176470589,0.953125,0.984375,0.9657708558883676,0.02246193458752162,16,0.9552806712962962,0.9630931712962963,0.9658564814814816,0.9650462962962962,0.970703125,0.9639959490740739,0.0050263723198235395
115,0.16688413619995118,0.030742892021917073,0.0014312744140625,2.403864708585838e-05,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",1.0,0.90625,0.9609375,0.921875,0.9765625,0.9530770705521472,0.034606499645800606,61,0.9750144675925925,0.9513744212962963,0.9433593750000001,0.9533275462962962,0.9572610294117647,0.9560673679193898,0.010501817636556915
116,0.14655799865722657,0.010785372674447107,0.0013819217681884765,1.08917373006216e-05,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.9411764705882354,0.888327205882353,0.9627757352941178,0.903952205882353,0.9921875,0.9375723640683269,0.037869803932358705,93,0.9290219907407407,0.9052517361111112,0.9383825231481483,0.9274739583333332,0.9534696691176472,0.9307199754901962,0.015737307224653645
117,0.12829160690307617,0.007686378928551874,0.0017413616180419922,0.0004936232541017942,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.9774816176470589,0.9149816176470589,0.9549632352941178,0.9618566176470589,0.984375,0.9586791771923494,0.02427535304537162,37,0.9482783564814814,0.9560908564814816,0.9541377314814816,0.9543402777777776,0.9640395220588236,0.9553773488562092,0.005070506840884883
118,0.14747533798217774,0.024341635114103862,0.0016605377197265625,0.0003577933055967275,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",1.0,0.9471507352941178,0.9696691176470589,0.9071691176470589,0.9770359848484849,0.9601705718771986,0.031454447802608386,29,0.9658564814814814,0.9697627314814816,0.9787181712962962,0.9104311342592593,0.9300321691176472,0.9509601375272332,0.02617833840786738
119,0.28669300079345705,0.010933080018717654,0.001470041275024414,0.00023921192734870303,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 9}",0.9921875,0.9765625,0.9696691176470589,0.9765625,0.984375,0.9798621135570793,0.007724693245438243,1,0.9787181712962962,0.9865306712962963,0.990234375,0.9826244212962962,0.9787454044117647,0.9833706086601307,0.00448757768909386
120,0.11583738327026367,0.03316097803659506,0.001157665252685547,0.00011970309027106391,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.8970588235294117,0.8667279411764706,0.9627757352941178,0.9333639705882353,0.9921875,0.9302964859256586,0.04477025107706111,105,0.8793258101851851,0.9128616898148149,0.9311776620370372,0.9680121527777776,0.9534696691176472,0.9289693967864924,0.031155803599456335
121,0.08158316612243652,0.017699834610546125,0.0011539459228515625,7.80419435769006e-05,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 3}",1.0,0.921875,0.9696691176470589,0.9765625,0.984375,0.9704679417779382,0.02634278646348822,5,0.9693576388888889,0.9630931712962963,0.978515625,0.9787181712962962,0.9748391544117647,0.9729047521786492,0.0059643738943098695
122,0.0852750301361084,0.0197657220946815,0.001125335693359375,5.2628437440339524e-05,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 4}",0.911764705882353,0.8520220588235294,0.9774816176470589,0.9480698529411766,0.9315814393939394,0.9241688071166373,0.0420594059936685,113,0.9235677083333332,0.9072048611111113,0.9623553240740741,0.9606047453703703,0.936810661764706,0.938108660130719,0.02127037111226801
123,0.08798861503601074,0.005801914908544392,0.0013010025024414063,0.00024334936702187702,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",1.0,0.8915441176470589,0.9696691176470589,0.9393382352941178,0.984375,0.956929282449176,0.03837358903542617,49,0.9619502314814814,0.9476707175925927,0.9656539351851853,0.9613425925925925,0.9711626838235294,0.9615560321350763,0.007772817707602059
124,0.1273582935333252,0.016458866132498085,0.0011686325073242188,7.011688956538409e-05,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 6}",0.9852941176470589,0.9324448529411766,0.9627757352941178,0.9480698529411766,0.9921875,0.9640970843859017,0.022342378917262404,20,0.9529947916666666,0.9773726851851853,0.9643084490740741,0.971513310185185,0.9608226102941178,0.9654023692810456,0.008446903546663604
125,0.0972832202911377,0.013385647412946528,0.001150035858154297,2.9100977588542353e-05,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",0.9765625,0.9296875,0.9696691176470589,0.96875,0.96875,0.9626714182605558,0.016770569522387393,25,0.9630931712962962,0.9669994212962963,0.9748119212962963,0.9650462962962962,0.9553079044117647,0.9650517429193899,0.006290197999110541
126,0.07155661582946778,0.0012747544823757985,0.001225900650024414,0.00014316041270271383,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 8}",0.9627757352941178,0.9237132352941178,0.9480698529411766,0.9255514705882353,0.984375,0.9488245067965837,0.022907257495887512,69,0.9601996527777779,0.969965277777778,0.936226851851852,0.9434317129629629,0.9456571691176472,0.9510961328976034,0.01223388639369749
127,0.09396681785583497,0.01468711501144802,0.0012439727783203126,0.00011415342140461693,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 9}",0.9117647058823528,0.8814338235294117,0.9627757352941178,0.8892463235294119,0.9012784090909092,0.9093162031265379,0.028693176173893088,124,0.9237702546296296,0.886935763888889,0.953197337962963,0.9533998842592593,0.8728170955882353,0.9180240672657952,0.03326192707532701
128,0.04326624870300293,0.014584166923682028,0.0010463714599609375,0.00015164106881354717,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",1.0,0.9375,0.9696691176470589,0.9296875,0.9296875,0.9533571288945026,0.02762484321522329,57,0.9709056712962962,0.9728587962962963,0.9648437500000001,0.9318431712962962,0.9260110294117647,0.9532924836601306,0.020153647162360358
129,0.041718053817749026,0.004206890650189597,0.0014504432678222657,0.00046577078214783755,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.9705882352941178,0.9324448529411766,0.9627757352941178,0.9480698529411766,0.984375,0.9596001744255985,0.017955500893767795,33,0.9327256944444444,0.9699652777777779,0.9288194444444444,0.973466435185185,0.9679457720588236,0.9545845247821351,0.01956151763289442
130,0.12209048271179199,0.03224319401700887,0.0009699821472167969,3.406987313680851e-05,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.9558823529411766,0.9177389705882354,0.9255514705882354,0.9186580882352942,0.9696969696969697,0.9374397393275958,0.021245464080885814,96,0.9403356481481482,0.959056712962963,0.8867332175925927,0.9237702546296296,0.9370404411764707,0.9293872549019608,0.024123154467471337
131,0.05313467979431152,0.008183204503508216,0.0010465145111083984,0.0001467221504596529,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.8088235294117647,0.8814338235294117,0.911764705882353,0.8892463235294119,0.9012784090909092,0.8784627958126922,0.03636616957389537,141,0.8294270833333333,0.8832320601851854,0.9032986111111112,0.8941406249999999,0.9169347426470589,0.8854066244553376,0.030096065997770826
132,0.09444551467895508,0.011096000933063144,0.0009409427642822265,7.345731751116887e-05,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.9039522058823528,0.8147977941176472,0.9696691176470589,0.8892463235294119,0.9545454545454546,0.9063438084380435,0.054807213298798174,129,0.901345486111111,0.9032986111111112,0.938179976851852,0.9272714120370371,0.9073988970588234,0.9154988766339869,0.014613688844016613
133,0.08672194480895996,0.009929311019175283,0.001152801513671875,0.00030963160822231566,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.8598345588235294,0.8363970588235294,0.9696691176470589,0.9030330882352942,0.984375,0.91051102189342,0.05839794060951519,121,0.8695601851851851,0.9477430555555556,0.9621527777777779,0.9268663194444443,0.9437040441176472,0.9300052764161219,0.03224657809419062
134,0.09250392913818359,0.03477586622015547,0.0009326934814453125,4.443216640870611e-05,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.8529411764705883,0.9108455882352942,0.9774816176470589,0.4921875,0.9770359848484849,0.8418224274046857,0.18108925714458435,150,0.905251736111111,0.9627604166666668,0.9588541666666668,0.5,0.9610523897058825,0.8575837418300655,0.1800899570045417
135,0.04929862022399902,0.016456979849178353,0.0010081291198730468,2.5961407727035048e-05,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 9}",0.9627757352941178,0.8952205882352943,0.9549632352941178,0.9480698529411766,0.9692234848484849,0.9460031909677796,0.02640279531657129,83,0.9469328703703703,0.9418836805555556,0.9676070601851853,0.9455873842592593,0.958639705882353,0.9521301402505447,0.009557391922778938
136,0.058364582061767575,0.002832580448251396,0.0011074066162109375,0.00020193743450029698,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.9765625,0.9462316176470589,0.9618566176470589,0.9765625,0.984375,0.9690864459280645,0.013561916812512266,9,0.9691550925925925,0.9748119212962963,0.9689525462962962,0.9767650462962962,0.9692095588235294,0.971778833061002,0.0033327174407730828
137,0.09530439376831054,0.010393372986188967,0.0012928009033203124,0.0006060413557308086,0.0001,"(25,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.96875,0.9375,0.9618566176470589,0.9375,0.984375,0.95794237940575,0.018236530735541902,45,0.9455150462962962,0.9709056712962963,0.9531250000000001,0.9494212962962962,0.9689797794117647,0.9575893586601307,0.010387517770945834
138,0.0727412223815918,0.043293202467365566,0.0012145519256591796,0.0004897379334243307,0.0001,"(25,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.9264705882352942,0.6392463235294118,0.5,0.5735294117647058,0.5454545454545454,0.6371272609713156,0.15174037487050115,157,0.9105034722222222,0.6701678240740742,0.49804687500000006,0.6035011574074074,0.5458409926470589,0.6456120642701526,0.1444115810039741
139,0.04245905876159668,0.007401384218136287,0.0012669086456298829,0.00044088605520718293,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.8970588235294117,0.8658088235294117,0.9480698529411766,0.8598345588235294,0.893939393939394,0.892940251486354,0.03130279086763653,137,0.8272714120370369,0.8906394675925927,0.916160300925926,0.9124565972222222,0.8671875,0.8827430555555555,0.03280560535294703
140,0.03546991348266602,0.0061555205303881165,0.0009395599365234375,8.92864559521762e-05,0.0001,"(25,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.9705882352941178,0.9168198529411766,0.9402573529411766,0.9402573529411766,0.9692234848484849,0.9473846868176534,0.020250741027391272,79,0.952589699074074,0.9717158564814816,0.9432291666666668,0.9508391203703703,0.9584099264705883,0.9553567538126362,0.009508796740251135
141,0.1078524112701416,0.0074696667269597596,0.0010099411010742188,0.0002891361000129402,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.9558823529411766,0.9462316176470589,0.9324448529411766,0.9549632352941178,0.9540719696969697,0.9487078585384703,0.008837389217391668,76,0.9284143518518517,0.977170138888889,0.9545428240740741,0.967607060185185,0.9733455882352942,0.9602159926470588,0.01765211847557114
142,0.08261218070983886,0.018074657938514958,0.001111745834350586,0.00034808978642245314,0.0001,"(25,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.9609375,0.9384191176470589,0.984375,0.9609375,0.9453125,0.958022261818838,0.01586319489433192,41,0.9244357638888889,0.9709056712962963,0.9654513888888889,0.9711082175925925,0.8932674632352942,0.9450337009803922,0.03120942045864757
143,0.07894601821899414,0.01249647161299849,0.0008847236633300782,1.187161737029681e-05,0.0001,"(25,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 9}",0.918658088235294,0.9246323529411766,0.9549632352941178,0.9765625,0.9692234848484849,0.948766182667527,0.023322774821716786,73,0.9077401620370371,0.9680121527777779,0.935619212962963,0.9769675925925925,0.9579503676470589,0.949257897603486,0.02491924719681311
144,0.05298905372619629,0.0020440290606622714,0.0010099411010742188,0.00010372244026809885,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.9324448529411766,0.9246323529411766,0.9402573529411766,0.9324448529411766,0.9540719696969697,0.9367348945062317,0.009941869149859657,100,0.9151475694444444,0.9490885416666668,0.9358217592592593,0.9601996527777776,0.9491038602941178,0.9418722766884532,0.015434258870707103
145,0.05822420120239258,0.013622900033512925,0.0015116691589355468,0.001181163511951194,0.0001,"(25, 25)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.9558823529411766,0.9324448529411766,0.9402573529411766,0.9186580882352942,0.9618844696969697,0.9417844028064842,0.015655854409943014,88,0.9290219907407407,0.9477430555555555,0.9070023148148149,0.9531973379629629,0.9350873161764706,0.9344104030501089,0.01619509213040086
146,0.08981556892395019,0.028833459087196988,0.00110931396484375,0.00026439347249396976,0.0001,"(25, 25)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.9852941176470589,0.9402573529411766,0.9255514705882354,0.9480698529411766,0.9618844696969697,0.9521916715421994,0.020308075237868862,65,0.9549479166666665,0.9662615740740741,0.9383825231481482,0.9569010416666668,0.9422104779411766,0.9517407066993464,0.010168944586675712
147,0.08334536552429199,0.02881717497348448,0.0011395931243896485,0.00026466010452212956,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.9618566176470589,0.7674632352941178,0.9696691176470589,0.9071691176470589,0.9223484848484849,0.9056672713238485,0.07305610820551431,133,0.959794560185185,0.9084056712962962,0.9669994212962963,0.9203269675925925,0.9460018382352942,0.9403056917211329,0.022545855489030323
148,0.1469505786895752,0.044003559621279255,0.002837657928466797,0.002322133232785377,0.0001,"(25, 25)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.9852941176470589,0.9177389705882354,0.807904411764706,0.9333639705882353,0.984375,0.9256153765187056,0.06480712986950586,109,0.9566984953703703,0.9701678240740741,0.8569010416666668,0.9678096064814814,0.9662224264705883,0.9435598788126363,0.04357063325208986
149,0.10651750564575195,0.023470773171698062,0.001271820068359375,0.00036073995102885273,0.0001,"(25, 25)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.5147058823529411,0.8589154411764706,0.9549632352941178,0.9333639705882353,0.984375,0.8489884067123782,0.17241756922447374,145,0.4937355324074074,0.923972800925926,0.9529947916666668,0.9699652777777776,0.964499080882353,0.8610334967320263,0.1843351786289557
150,0.11863837242126465,0.05646536466152588,0.0028615951538085937,0.001685863249263681,0.0001,"(25, 25)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.9117647058823528,0.5,0.5,0.903952205882353,0.9618844696969697,0.7550982636268859,0.2095826972019047,153,0.9440393518518517,0.5037037037037038,0.5000000000000001,0.9292245370370369,0.9443933823529412,0.7642721949891067,0.21433846116181818
151,0.0975637435913086,0.015459037954447894,0.0010591983795166016,0.0001727048366409185,0.0001,"(25, 25)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 9}",0.8823529411764706,0.880514705882353,0.9696691176470589,0.9186580882352942,0.9467329545454546,0.9195300453561235,0.03511138739356988,117,0.9070023148148147,0.9627604166666669,0.9662615740740741,0.9457899305555555,0.9404871323529412,0.9444602736928106,0.021122710308871414
152,0.19383106231689454,0.012395478713957714,0.001480436325073242,0.00017193088303299058,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.9411764705882354,0.9324448529411766,0.9774816176470589,0.9480698529411766,0.984375,0.9566529832792013,0.020484179626419664,53,0.9566984953703703,0.969965277777778,0.9586516203703704,0.9660590277777776,0.9534696691176472,0.9609688180827888,0.006110463456899834
153,0.11752882003784179,0.012047265130904053,0.0014127731323242188,0.0001118718915656422,0.0001,"(100, 25, 100)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 3}",1.0,0.9315257352941178,0.9696691176470589,0.9480698529411766,0.984375,0.9666918531216168,0.024565798833130006,13,0.9430266203703703,0.9641059027777779,0.9599971064814816,0.973466435185185,0.9588694852941178,0.9598931100217865,0.00987441010698193
154,0.13583803176879883,0.022317130378014385,0.0014905452728271485,0.00016833016271682288,0.0001,"(100, 25, 100)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 4}",0.9921875,0.9296875,0.9696691176470589,0.953125,0.984375,0.9657708558883676,0.02246193458752162,16,0.9552806712962962,0.9630931712962963,0.9678096064814816,0.9650462962962962,0.970703125,0.964386574074074,0.005227648726079001
155,0.1752333641052246,0.03382803703272327,0.001539134979248047,0.00019294693423753745,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",1.0,0.90625,0.9609375,0.921875,0.9765625,0.9530770705521472,0.034606499645800606,61,0.9750144675925925,0.9513744212962963,0.9433593750000001,0.9533275462962962,0.9572610294117647,0.9560673679193898,0.010501817636556915
156,0.15606508255004883,0.01750699660332308,0.0014043807983398437,3.0483509955743732e-05,0.0001,"(100, 25, 100)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.9411764705882354,0.888327205882353,0.9627757352941178,0.903952205882353,0.9921875,0.9375723640683269,0.037869803932358705,93,0.9290219907407407,0.9052517361111112,0.9383825231481483,0.9274739583333332,0.9534696691176472,0.9307199754901962,0.015737307224653645
157,0.13709306716918945,0.007819867514958875,0.001537656784057617,0.00027267259028437515,0.0001,"(100, 25, 100)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.9774816176470589,0.9149816176470589,0.9549632352941178,0.9618566176470589,0.984375,0.9586791771923494,0.02427535304537162,37,0.9482783564814814,0.9560908564814816,0.9541377314814816,0.9543402777777776,0.9640395220588236,0.9553773488562092,0.005070506840884883
158,0.15565271377563478,0.024118212776557305,0.00169677734375,0.00040913087780022585,0.0001,"(100, 25, 100)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",1.0,0.9471507352941178,0.9696691176470589,0.9071691176470589,0.9770359848484849,0.9601705718771986,0.031454447802608386,29,0.9658564814814814,0.9697627314814816,0.9787181712962962,0.9104311342592593,0.9300321691176472,0.9509601375272332,0.02617833840786738
159,0.24194903373718263,0.06447137927758013,0.0014300346374511719,0.000296275891116533,0.0001,"(100, 25, 100)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 9}",0.9921875,0.9765625,0.9696691176470589,0.9765625,0.984375,0.9798621135570793,0.007724693245438243,1,0.9787181712962962,0.9865306712962963,0.990234375,0.9826244212962962,0.9787454044117647,0.9833706086601307,0.00448757768909386
